time,Open,High,Low,Close,Volume,spread,real_volume
2025-08-14 06:30:00,3358.87,3359.98,3357.318,3358.646,1790,160,0
2025-08-14 06:45:00,3358.652,3362.41,3357.988,3362.071,1617,160,0
2025-08-14 07:00:00,3362.112,3366.425,3361.635,3362.721,2761,160,0
2025-08-14 07:15:00,3362.651,3365.041,3361.424,3362.671,2136,160,0
2025-08-14 07:30:00,3362.634,3362.644,3352.218,3352.448,2631,160,0
2025-08-14 07:45:00,3352.477,3352.652,3343.591,3345.984,4364,160,0
2025-08-14 08:00:00,3345.958,3347.565,3341.447,3344.681,4403,160,0
2025-08-14 08:15:00,3344.682,3349.847,3341.776,3349.78,2754,160,0
2025-08-14 08:30:00,3349.752,3350.318,3344.356,3346.417,2494,160,0
2025-08-14 08:45:00,3346.441,3348.357,3345.924,3346.108,2191,160,0
2025-08-14 09:00:00,3346.186,3355.389,3345.04,3354.907,2639,160,0
2025-08-14 09:15:00,3354.887,3359.169,3354.591,3356.206,2518,160,0
2025-08-14 09:30:00,3356.246,3358.077,3354.551,3355.011,1892,160,0
2025-08-14 09:45:00,3355.013,3358.278,3353.884,3356.576,1701,160,0
2025-08-14 10:00:00,3356.587,3358.743,3355.307,3358.157,1511,160,0
2025-08-14 10:15:00,3358.165,3358.855,3356.287,3357.559,1556,160,0
2025-08-14 10:30:00,3357.463,3359.106,3353.415,3354.203,1463,160,0
2025-08-14 10:45:00,3354.204,3355.144,3352.072,3354.963,1502,160,0
2025-08-14 11:00:00,3354.999,3357.133,3353.242,3354.298,1668,160,0
2025-08-14 11:15:00,3354.364,3355.579,3352.456,3355.182,1728,160,0
2025-08-14 11:30:00,3355.182,3356.871,3353.23,3354.038,1250,160,0
2025-08-14 11:45:00,3354.018,3355.735,3353.79,3355.4,1323,160,0
2025-08-14 12:00:00,3355.431,3358.393,3354.751,3355.387,1657,160,0
2025-08-14 12:15:00,3355.291,3356.121,3352.798,3353.197,2147,160,0
2025-08-14 12:30:00,3353.126,3353.634,3342.001,3353.032,7336,160,0
2025-08-14 12:45:00,3352.999,3356.495,3349.086,3350.634,5092,160,0
2025-08-14 13:00:00,3350.573,3355.973,3348.931,3353.014,4906,160,0
2025-08-14 13:15:00,3352.976,3356.056,3344.859,3345.425,4386,160,0
2025-08-14 13:30:00,3345.323,3349.338,3344.534,3348.193,5689,160,0
2025-08-14 13:45:00,3348.168,3348.823,3343.747,3344.127,4155,160,0
2025-08-14 14:00:00,3344.079,3345.989,3334.223,3338.355,6624,160,0
2025-08-14 14:15:00,3338.288,3346.028,3337.267,3344.755,4380,160,0
2025-08-14 14:30:00,3344.78,3346.658,3340.468,3340.753,3190,160,0
2025-08-14 14:45:00,3340.793,3342.391,3339.116,3340.613,2925,160,0
2025-08-14 15:00:00,3340.659,3341.812,3335.352,3337.023,3164,160,0
2025-08-14 15:15:00,3337.004,3340.709,3336.074,3339.457,2321,160,0
2025-08-14 15:30:00,3339.509,3342.642,3337.964,3340.518,2017,160,0
2025-08-14 15:45:00,3340.514,3342.926,3339.703,3341.796,1926,160,0
2025-08-14 16:00:00,3341.757,3342.046,3333.068,3334.315,2548,160,0
2025-08-14 16:15:00,3334.276,3335.004,3329.838,3332.175,3848,160,0
2025-08-14 16:30:00,3332.15,3335.336,3330.686,3334.074,2310,160,0
2025-08-14 16:45:00,3334.071,3335.079,3332.805,3334.385,1568,160,0
2025-08-14 17:00:00,3334.346,3337.265,3331.825,3337.148,1834,160,0
2025-08-14 17:15:00,3337.217,3338.483,3336.037,3337.008,1781,160,0
2025-08-14 17:30:00,3337.047,3337.438,3335.501,3337.234,1402,160,0
2025-08-14 17:45:00,3337.237,3338.321,3335.94,3337.824,1134,160,0
2025-08-14 18:00:00,3337.877,3338.298,3336.103,3336.841,1185,160,0
2025-08-14 18:15:00,3336.847,3337.898,3336.018,3337.049,1204,160,0
2025-08-14 18:30:00,3337.075,3339.397,3336.766,3338.639,1093,160,0
2025-08-14 18:45:00,3338.599,3339.137,3338.106,3338.32,973,160,0
2025-08-14 19:00:00,3338.313,3341.071,3337.895,3340.758,1045,160,0
2025-08-14 19:15:00,3340.799,3341.052,3339.483,3340.489,892,160,0
2025-08-14 19:30:00,3340.489,3341.044,3339.146,3339.574,927,160,0
2025-08-14 19:45:00,3339.606,3340.216,3337.965,3337.965,1151,160,0
2025-08-14 20:00:00,3338.044,3338.54,3334.922,3335.202,873,160,0
2025-08-14 20:15:00,3335.232,3335.907,3334.469,3335.529,874,160,0
2025-08-14 20:30:00,3335.535,3335.948,3334.709,3335.385,771,160,0
2025-08-14 20:45:00,3335.398,3335.954,3334.748,3335.312,656,160,0
2025-08-14 22:00:00,3337.796,3337.796,3335.201,3335.468,749,160,0
2025-08-14 22:15:00,3335.419,3335.458,3332.616,3334.03,1031,160,0
2025-08-14 22:30:00,3334.039,3334.883,3333.052,3334.033,1071,160,0
2025-08-14 22:45:00,3334.027,3334.027,3332.415,3333.369,1116,160,0
2025-08-14 23:00:00,3333.385,3333.962,3332.168,3333.623,944,160,0
2025-08-14 23:15:00,3333.624,3334.616,3333.28,3334.569,684,160,0
2025-08-14 23:30:00,3334.501,3336.527,3333.957,3336.339,855,160,0
2025-08-14 23:45:00,3336.344,3336.596,3334.652,3335.551,909,160,0
2025-08-15 00:00:00,3335.58,3335.939,3332.372,3333.3,1636,160,0
2025-08-15 00:15:00,3333.282,3336.16,3333.201,3335.902,1300,160,0
2025-08-15 00:30:00,3335.925,3336.736,3334.657,3336.399,1008,160,0
2025-08-15 00:45:00,3336.443,3338.721,3335.684,3337.008,1631,160,0
2025-08-15 01:00:00,3337.122,3337.592,3335.14,3336.601,1983,160,0
2025-08-15 01:15:00,3336.572,3337.108,3333.274,3336.578,1697,160,0
2025-08-15 01:30:00,3336.545,3339.026,3335.207,3338.526,2019,160,0
2025-08-15 01:45:00,3338.609,3340.238,3337.762,3339.608,1610,160,0
2025-08-15 02:00:00,3339.625,3340.065,3338.194,3338.626,1137,160,0
2025-08-15 02:15:00,3338.646,3339.156,3336.66,3337.993,1449,160,0
2025-08-15 02:30:00,3338.017,3340.159,3337.475,3339.271,1379,160,0
2025-08-15 02:45:00,3339.309,3340.854,3339.106,3340.456,1268,160,0
2025-08-15 03:00:00,3340.486,3341.048,3340.089,3340.984,1077,160,0
2025-08-15 03:15:00,3340.984,3341.135,3340.21,3340.786,921,160,0
2025-08-15 03:30:00,3340.796,3344.221,3340.774,3342.194,1448,160,0
2025-08-15 03:45:00,3342.273,3344.869,3342.24,3343.45,1049,160,0
2025-08-15 04:00:00,3343.412,3345.417,3343.27,3345.295,1309,160,0
2025-08-15 04:15:00,3345.227,3346.296,3344.723,3345.732,1066,160,0
2025-08-15 04:30:00,3345.691,3346.614,3343.364,3345.058,1215,160,0
2025-08-15 04:45:00,3345.095,3345.541,3344.074,3345.449,1016,160,0
2025-08-15 05:00:00,3345.45,3348.747,3345.044,3345.971,1407,160,0
2025-08-15 05:15:00,3345.987,3346.054,3343.083,3343.441,1366,160,0
2025-08-15 05:30:00,3343.376,3346.867,3341.982,3346.799,1541,160,0
2025-08-15 05:45:00,3346.835,3347.398,3343.314,3343.893,1393,160,0
2025-08-15 06:00:00,3343.857,3343.977,3341.387,3342.033,1784,160,0
2025-08-15 06:15:00,3342.019,3344.45,3340.892,3341.535,1664,160,0
2025-08-15 06:30:00,3341.488,3343.997,3340.867,3341.964,1384,160,0
2025-08-15 06:45:00,3341.888,3343.582,3340.174,3340.43,1261,160,0
2025-08-15 07:00:00,3340.395,3342.939,3340.137,3342.173,1636,160,0
2025-08-15 07:15:00,3342.095,3345.881,3341.732,3344.66,1637,160,0
2025-08-15 07:30:00,3344.661,3345.186,3340.301,3343.284,1881,160,0
2025-08-15 07:45:00,3343.223,3346.561,3342.66,3346.147,1645,160,0
2025-08-15 08:00:00,3346.107,3348.268,3341.585,3341.609,1926,160,0
2025-08-15 08:15:00,3341.617,3342.369,3338.873,3339.52,1958,160,0
2025-08-15 08:30:00,3339.478,3341.385,3338.339,3339.401,1417,160,0
2025-08-15 08:45:00,3339.406,3342.828,3339.134,3341.266,2059,160,0
2025-08-15 09:00:00,3341.156,3342.388,3338.402,3339.538,2010,160,0
2025-08-15 09:15:00,3339.497,3344.945,3338.656,3344.262,1745,160,0
2025-08-15 09:30:00,3344.218,3344.787,3340.577,3341.843,1799,160,0
2025-08-15 09:45:00,3341.852,3343.195,3340.974,3342.658,1386,160,0
2025-08-15 10:00:00,3342.682,3342.718,3339.302,3339.947,1680,160,0
2025-08-15 10:15:00,3339.988,3341.148,3337.399,3338.226,1663,160,0
2025-08-15 10:30:00,3338.129,3339.608,3336.891,3338.227,1513,160,0
2025-08-15 10:45:00,3338.216,3340.515,3336.243,3337.687,1562,160,0
2025-08-15 11:00:00,3337.725,3340.666,3337.069,3339.592,1793,160,0
2025-08-15 11:15:00,3339.618,3340.235,3337.731,3340.016,1302,160,0
2025-08-15 11:30:00,3340.01,3343.899,3339.749,3343.229,1842,160,0
2025-08-15 11:45:00,3343.234,3344.186,3341.977,3342.359,1507,160,0
2025-08-15 12:00:00,3342.362,3342.911,3338.717,3339.1,1847,160,0
2025-08-15 12:15:00,3339.059,3339.744,3337.075,3337.537,2734,160,0
2025-08-15 12:30:00,3337.638,3343.693,3333.56,3342.832,4374,160,0
2025-08-15 12:45:00,3342.824,3343.939,3340.305,3342.644,3038,160,0
2025-08-15 13:00:00,3342.68,3345.969,3340.427,3341.377,3118,160,0
2025-08-15 13:15:00,3341.435,3341.725,3336.431,3338.464,3274,160,0
2025-08-15 13:30:00,3338.408,3340.313,3334.929,3336.347,3949,160,0
2025-08-15 13:45:00,3336.382,3337.165,3332.883,3335.409,3551,160,0
2025-08-15 14:00:00,3335.441,3341.055,3335.128,3338.744,2869,160,0
2025-08-15 14:15:00,3338.747,3342.657,3338.293,3338.514,2777,160,0
2025-08-15 14:30:00,3338.42,3343.317,3338.415,3342.055,2207,160,0
2025-08-15 14:45:00,3342.087,3343.629,3340.495,3341.77,1894,160,0
2025-08-15 15:00:00,3341.771,3344.651,3341.771,3342.418,2006,160,0
2025-08-15 15:15:00,3342.449,3344.077,3341.843,3343.279,1624,160,0
2025-08-15 15:30:00,3343.282,3345.159,3342.017,3342.657,1577,160,0
2025-08-15 15:45:00,3342.598,3343.719,3341.35,3342.334,1594,160,0
2025-08-15 16:00:00,3342.316,3342.547,3339.716,3339.833,1430,160,0
2025-08-15 16:15:00,3339.824,3340.317,3337.099,3338.611,1386,160,0
2025-08-15 16:30:00,3338.68,3339.483,3337.521,3338.562,1412,160,0
2025-08-15 16:45:00,3338.531,3338.544,3335.772,3338.163,1353,160,0
2025-08-15 17:00:00,3338.202,3338.946,3335.12,3335.762,1379,160,0
2025-08-15 17:15:00,3335.784,3337.446,3335.721,3336.411,1254,160,0
2025-08-15 17:30:00,3336.47,3337.352,3335.51,3336.75,1099,160,0
2025-08-15 17:45:00,3336.71,3336.843,3335.515,3336.062,1002,160,0
2025-08-15 18:00:00,3336.066,3336.554,3334.687,3336.192,1217,160,0
2025-08-15 18:15:00,3336.269,3338.222,3336.182,3337.136,1030,160,0
2025-08-15 18:30:00,3337.178,3337.652,3336.545,3336.819,837,160,0
2025-08-15 18:45:00,3336.75,3336.761,3335.602,3336.051,978,160,0
2025-08-15 19:00:00,3336.028,3336.296,3334.387,3335.336,1089,160,0
2025-08-15 19:15:00,3335.338,3337.404,3335.166,3337.219,970,160,0
2025-08-15 19:30:00,3337.244,3338.165,3336.818,3336.929,1066,160,0
2025-08-15 19:45:00,3336.974,3339.596,3336.585,3339.143,1310,160,0
2025-08-15 20:00:00,3339.218,3339.435,3338.152,3338.227,944,160,0
2025-08-15 20:15:00,3338.173,3338.345,3336.358,3336.952,765,160,0
2025-08-15 20:30:00,3336.9,3337.411,3336.106,3336.295,724,160,0
2025-08-15 20:45:00,3336.296,3336.889,3335.148,3335.213,889,160,0
2025-08-17 22:00:00,3334.569,3335.381,3333.017,3333.429,1064,160,0
2025-08-17 22:15:00,3333.395,3335.332,3332.964,3335.063,1018,160,0
2025-08-17 22:30:00,3335.0,3335.203,3333.978,3334.774,731,160,0
2025-08-17 22:45:00,3334.76,3335.09,3333.994,3334.405,565,160,0
2025-08-17 23:00:00,3334.369,3334.469,3330.033,3330.269,1334,160,0
2025-08-17 23:15:00,3330.305,3330.894,3323.547,3329.064,2739,160,0
2025-08-17 23:30:00,3329.068,3329.684,3327.868,3328.297,1144,160,0
2025-08-17 23:45:00,3328.248,3328.462,3325.817,3327.082,1451,160,0
2025-08-18 00:00:00,3327.08,3335.08,3326.743,3334.842,2090,160,0
2025-08-18 00:15:00,3334.881,3342.159,3334.156,3340.13,3263,160,0
2025-08-18 00:30:00,3340.171,3341.496,3338.787,3340.806,2038,160,0
2025-08-18 00:45:00,3340.782,3342.847,3340.264,3340.615,1583,160,0
2025-08-18 01:00:00,3340.581,3344.189,3340.056,3342.736,2813,160,0
2025-08-18 01:15:00,3342.755,3343.975,3339.758,3340.418,2007,160,0
2025-08-18 01:30:00,3340.424,3345.541,3339.55,3344.166,2100,160,0
2025-08-18 01:45:00,3344.17,3347.47,3343.593,3346.874,1765,160,0
2025-08-18 02:00:00,3346.864,3347.571,3344.494,3344.522,1452,160,0
2025-08-18 02:15:00,3344.523,3344.72,3342.403,3342.788,1269,160,0
2025-08-18 02:30:00,3342.824,3344.685,3342.705,3344.073,1453,160,0
2025-08-18 02:45:00,3344.085,3344.41,3342.69,3343.351,993,160,0
2025-08-18 03:00:00,3343.315,3345.994,3343.247,3344.024,1150,160,0
2025-08-18 03:15:00,3343.991,3346.961,3343.885,3346.705,1346,160,0
2025-08-18 03:30:00,3346.697,3348.551,3346.419,3348.323,1052,160,0
2025-08-18 03:45:00,3348.277,3351.8,3346.497,3347.156,2130,160,0
2025-08-18 04:00:00,3347.112,3350.954,3346.754,3350.841,1239,160,0
2025-08-18 04:15:00,3350.801,3352.714,3350.5,3352.417,1246,160,0
2025-08-18 04:30:00,3352.393,3355.623,3352.387,3355.078,1414,160,0
2025-08-18 04:45:00,3355.1,3358.21,3355.034,3357.455,1412,160,0
2025-08-18 05:00:00,3357.492,3358.418,3354.852,3355.249,1465,160,0
2025-08-18 05:15:00,3355.276,3355.494,3351.247,3351.247,1536,160,0
2025-08-18 05:30:00,3351.223,3351.558,3346.629,3348.057,2720,160,0
2025-08-18 05:45:00,3348.112,3351.315,3346.922,3349.611,1806,160,0
2025-08-18 06:00:00,3349.584,3351.159,3348.797,3349.674,1587,160,0
2025-08-18 06:15:00,3349.671,3349.805,3346.027,3349.484,1929,160,0
2025-08-18 06:30:00,3349.46,3350.786,3348.221,3349.437,1392,160,0
2025-08-18 06:45:00,3349.399,3350.35,3347.78,3349.453,1419,160,0
2025-08-18 07:00:00,3349.515,3354.352,3348.165,3353.712,1947,160,0
2025-08-18 07:15:00,3353.692,3355.611,3352.263,3352.325,1612,160,0
2025-08-18 07:30:00,3352.31,3352.696,3348.965,3350.613,1604,160,0
2025-08-18 07:45:00,3350.557,3351.235,3347.194,3349.022,1789,160,0
2025-08-18 08:00:00,3348.98,3349.96,3344.627,3345.56,1713,160,0
2025-08-18 08:15:00,3345.541,3347.997,3344.576,3347.815,1668,160,0
2025-08-18 08:30:00,3347.779,3348.941,3346.686,3348.714,1237,160,0
2025-08-18 08:45:00,3348.712,3349.861,3347.656,3348.651,1276,160,0
2025-08-18 09:00:00,3348.665,3351.062,3348.148,3350.344,1235,160,0
2025-08-18 09:15:00,3350.342,3350.477,3348.049,3348.615,1225,160,0
2025-08-18 09:30:00,3348.582,3351.734,3347.792,3349.319,1708,160,0
2025-08-18 09:45:00,3349.266,3350.607,3347.534,3348.152,1305,160,0
2025-08-18 10:00:00,3348.124,3350.333,3347.942,3350.0,1225,160,0
2025-08-18 10:15:00,3349.994,3351.425,3348.035,3348.691,1324,160,0
2025-08-18 10:30:00,3348.707,3350.089,3347.996,3349.315,1452,160,0
2025-08-18 10:45:00,3349.324,3349.534,3346.52,3346.627,1038,160,0
2025-08-18 11:00:00,3346.629,3348.677,3346.475,3347.985,1094,160,0
2025-08-18 11:15:00,3347.991,3348.766,3347.442,3348.572,971,160,0
2025-08-18 11:30:00,3348.539,3348.605,3346.74,3347.02,943,160,0
2025-08-18 11:45:00,3347.022,3347.084,3344.475,3345.456,1199,160,0
2025-08-18 12:00:00,3345.5,3347.974,3345.08,3347.058,1345,160,0
2025-08-18 12:15:00,3347.055,3347.58,3345.308,3346.386,1635,160,0
2025-08-18 12:30:00,3346.436,3348.839,3345.948,3347.882,2006,160,0
2025-08-18 12:45:00,3347.847,3347.974,3343.117,3344.723,1908,160,0
2025-08-18 13:00:00,3344.748,3344.99,3341.004,3341.262,2598,160,0
2025-08-18 13:15:00,3341.224,3344.136,3340.352,3343.028,2333,160,0
2025-08-18 13:30:00,3343.044,3343.945,3337.784,3339.965,2715,160,0
2025-08-18 13:45:00,3340.001,3340.126,3335.713,3336.848,2163,160,0
2025-08-18 14:00:00,3336.874,3338.363,3332.413,3335.491,3055,160,0
2025-08-18 14:15:00,3335.511,3337.32,3334.946,3335.907,1923,160,0
2025-08-18 14:30:00,3335.863,3338.685,3334.725,3335.605,1969,160,0
2025-08-18 14:45:00,3335.617,3336.027,3332.928,3334.362,2068,160,0
2025-08-18 15:00:00,3334.397,3335.215,3332.195,3334.572,1829,160,0
2025-08-18 15:15:00,3334.596,3335.883,3333.373,3334.599,1606,160,0
2025-08-18 15:30:00,3334.707,3335.696,3333.209,3335.026,1341,160,0
2025-08-18 15:45:00,3334.985,3336.826,3333.978,3335.669,1333,160,0
2025-08-18 16:00:00,3335.702,3335.884,3331.927,3333.545,1557,160,0
2025-08-18 16:15:00,3333.51,3333.51,3331.819,3332.47,1321,160,0
2025-08-18 16:30:00,3332.468,3334.6,3331.709,3332.644,1126,160,0
2025-08-18 16:45:00,3332.644,3334.503,3332.377,3334.356,1225,160,0
2025-08-18 17:00:00,3334.281,3334.386,3331.681,3333.863,1239,160,0
2025-08-18 17:15:00,3333.858,3334.165,3331.967,3332.637,1432,160,0
2025-08-18 17:30:00,3332.657,3334.442,3332.361,3334.288,1040,160,0
2025-08-18 17:45:00,3334.295,3334.827,3332.896,3333.713,921,160,0
2025-08-18 18:00:00,3333.679,3333.788,3332.627,3333.032,829,160,0
2025-08-18 18:15:00,3333.007,3333.198,3332.034,3332.967,840,160,0
2025-08-18 18:30:00,3332.952,3333.371,3331.436,3332.01,840,160,0
2025-08-18 18:45:00,3332.024,3332.494,3331.483,3331.923,778,160,0
2025-08-18 19:00:00,3331.967,3332.161,3330.179,3331.157,955,160,0
2025-08-18 19:15:00,3331.139,3332.34,3330.562,3331.879,955,160,0
2025-08-18 19:30:00,3331.8,3332.799,3331.286,3331.434,844,160,0
2025-08-18 19:45:00,3331.439,3334.424,3331.407,3333.623,1008,160,0
2025-08-18 20:00:00,3333.667,3334.266,3333.255,3333.473,625,160,0
2025-08-18 20:15:00,3333.545,3333.798,3333.194,3333.341,416,160,0
2025-08-18 20:30:00,3333.346,3334.015,3332.653,3332.954,569,160,0
2025-08-18 20:45:00,3332.957,3333.262,3332.65,3332.676,493,160,0
2025-08-18 22:00:00,3333.777,3334.295,3332.857,3333.032,860,160,0
2025-08-18 22:15:00,3333.028,3334.647,3332.953,3333.874,722,160,0
2025-08-18 22:30:00,3333.865,3334.383,3333.301,3333.37,559,160,0
2025-08-18 22:45:00,3333.346,3334.503,3332.995,3334.408,500,160,0
2025-08-18 23:00:00,3334.409,3334.723,3333.472,3333.534,635,160,0
2025-08-18 23:15:00,3333.52,3333.608,3331.648,3332.3,704,160,0
2025-08-18 23:30:00,3332.299,3333.252,3331.409,3332.895,875,160,0
2025-08-18 23:45:00,3332.816,3332.816,3330.514,3330.978,961,160,0
2025-08-19 00:00:00,3330.99,3337.837,3326.004,3336.206,3562,160,0
2025-08-19 00:15:00,3336.181,3339.228,3335.542,3337.278,1953,160,0
2025-08-19 00:30:00,3337.318,3338.512,3334.899,3335.956,1623,160,0
2025-08-19 00:45:00,3335.954,3336.352,3332.724,3335.114,1680,160,0
2025-08-19 01:00:00,3335.197,3335.678,3330.107,3331.458,3057,160,0
2025-08-19 01:15:00,3331.452,3335.211,3330.897,3332.44,2353,160,0
2025-08-19 01:30:00,3332.516,3334.069,3330.927,3333.21,2187,160,0
2025-08-19 01:45:00,3333.213,3335.655,3332.588,3333.011,1949,160,0
2025-08-19 02:00:00,3333.0,3333.065,3329.5,3332.149,1892,160,0
2025-08-19 02:15:00,3332.138,3334.739,3331.674,3333.62,1350,160,0
2025-08-19 02:30:00,3333.621,3334.818,3333.054,3333.781,1185,160,0
2025-08-19 02:45:00,3333.773,3338.076,3332.326,3338.06,1516,160,0
2025-08-19 03:00:00,3338.074,3341.177,3337.439,3341.138,1918,160,0
2025-08-19 03:15:00,3341.119,3341.663,3340.212,3341.01,1478,160,0
2025-08-19 03:30:00,3341.006,3341.599,3337.932,3338.367,1198,160,0
2025-08-19 03:45:00,3338.396,3338.547,3337.074,3337.787,1160,160,0
2025-08-19 04:00:00,3337.745,3338.101,3336.026,3336.987,977,160,0
2025-08-19 04:15:00,3336.94,3338.169,3335.749,3336.374,992,160,0
2025-08-19 04:30:00,3336.401,3338.217,3334.4,3335.152,1433,160,0
2025-08-19 04:45:00,3335.161,3337.925,3335.117,3337.652,932,160,0
2025-08-19 05:00:00,3337.665,3338.793,3337.402,3338.074,1032,160,0
2025-08-19 05:15:00,3338.076,3340.656,3336.387,3339.83,1432,160,0
2025-08-19 05:30:00,3339.921,3340.632,3337.915,3338.589,1379,160,0
2025-08-19 05:45:00,3338.583,3339.214,3335.683,3336.165,1429,160,0
2025-08-19 06:00:00,3336.189,3338.071,3335.095,3337.337,1639,160,0
2025-08-19 06:15:00,3337.306,3338.822,3335.941,3336.495,1375,160,0
2025-08-19 06:30:00,3336.441,3337.452,3334.578,3334.768,1257,160,0
2025-08-19 06:45:00,3334.835,3336.883,3334.479,3335.951,1200,160,0
2025-08-19 07:00:00,3336.077,3341.782,3334.998,3338.633,1962,160,0
2025-08-19 07:15:00,3338.613,3341.229,3338.575,3339.808,1685,160,0
2025-08-19 07:30:00,3339.807,3340.166,3337.547,3339.75,1717,160,0
2025-08-19 07:45:00,3339.786,3340.91,3338.673,3340.739,1207,160,0
2025-08-19 08:00:00,3340.777,3341.008,3336.698,3336.924,1470,160,0
2025-08-19 08:15:00,3336.919,3339.453,3336.427,3338.648,1174,160,0
2025-08-19 08:30:00,3338.67,3339.057,3337.525,3338.472,994,160,0
2025-08-19 08:45:00,3338.539,3339.47,3337.092,3338.0,1204,160,0
2025-08-19 09:00:00,3338.019,3339.445,3337.352,3337.4,1163,160,0
2025-08-19 09:15:00,3337.411,3338.382,3336.886,3337.891,1027,160,0
2025-08-19 09:30:00,3337.85,3339.334,3336.871,3338.82,1128,160,0
2025-08-19 09:45:00,3338.87,3339.691,3338.453,3339.286,1119,160,0
2025-08-19 10:00:00,3339.264,3343.028,3339.219,3342.7,1353,160,0
2025-08-19 10:15:00,3342.817,3345.328,3342.718,3343.802,1472,160,0
2025-08-19 10:30:00,3343.761,3343.976,3342.207,3342.628,1019,160,0
2025-08-19 10:45:00,3342.627,3344.058,3341.718,3343.506,1116,160,0
2025-08-19 11:00:00,3343.543,3344.782,3342.828,3343.019,1314,160,0
2025-08-19 11:15:00,3343.035,3343.364,3341.085,3341.775,960,160,0
2025-08-19 11:30:00,3341.735,3341.988,3339.273,3341.293,1112,160,0
2025-08-19 11:45:00,3341.29,3342.237,3339.632,3339.767,1484,160,0
2025-08-19 12:00:00,3339.768,3340.544,3336.686,3336.822,1664,160,0
2025-08-19 12:15:00,3336.848,3340.095,3336.027,3338.194,1864,160,0
2025-08-19 12:30:00,3338.141,3338.141,3334.511,3335.95,2060,160,0
2025-08-19 12:45:00,3335.945,3337.283,3334.292,3334.752,1673,160,0
2025-08-19 13:00:00,3334.805,3335.528,3325.634,3329.658,3526,160,0
2025-08-19 13:15:00,3329.614,3333.016,3328.549,3331.773,2949,160,0
2025-08-19 13:30:00,3331.743,3338.278,3331.553,3337.873,3803,160,0
2025-08-19 13:45:00,3337.987,3339.363,3333.738,3333.99,2454,160,0
2025-08-19 14:00:00,3334.028,3336.947,3332.162,3334.753,2570,160,0
2025-08-19 14:15:00,3334.801,3336.418,3333.618,3335.531,2180,160,0
2025-08-19 14:30:00,3335.575,3336.632,3325.512,3326.221,3756,160,0
2025-08-19 14:45:00,3326.226,3327.031,3320.853,3325.307,4319,160,0
2025-08-19 15:00:00,3325.334,3326.595,3321.535,3323.162,3187,160,0
2025-08-19 15:15:00,3323.201,3326.733,3322.155,3324.063,2091,160,0
2025-08-19 15:30:00,3324.128,3326.163,3322.447,3323.212,1626,160,0
2025-08-19 15:45:00,3323.164,3323.86,3321.67,3322.669,1641,160,0
2025-08-19 16:00:00,3322.711,3324.435,3320.562,3320.979,1673,160,0
2025-08-19 16:15:00,3321.004,3322.618,3318.662,3319.465,1594,160,0
2025-08-19 16:30:00,3319.487,3320.757,3318.027,3319.274,1538,160,0
2025-08-19 16:45:00,3319.261,3320.505,3317.054,3317.493,1582,160,0
